INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=38.139,69.534,-72.303;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=42.149,68.421,-70.327;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1962
SCORE ScoreDiff=3;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=246.652,68.360,-75.804;Time=1966;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=220.270,67.057,-71.238;Time=1966;Scoretype=cpNeutralizeAssists
SCORE ScoreDiff=3;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=223.580,67.288,-73.258;Time=1966;Scoretype=cpNeutralizes
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=0;CapturePointPos=220.969,66.057,-74.421;Time=1966
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=38.963,70.774,-67.575;Time=1967;Scoretype=kills
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=38.963,70.774,-67.575;VictimName=7[USMC gerul;VictimTeam=2;VictimPos=40.770,68.993,-70.041;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1967
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.499,71.247,-60.744;Time=1969;Scoretype=kills
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=36.499,71.247,-60.744;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=18.739,68.384,-77.729;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1969
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.499,71.247,-60.744;Time=1972;Scoretype=kills
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=36.499,71.247,-60.744;VictimName=1|USMC sch@mpus;VictimTeam=2;VictimPos=15.864,68.524,-77.904;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1972
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=42.776,68.304,-82.657;Time=1972;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=42.776,68.304,-82.657;VictimName=2IGI18 [HS]=>Taran;VictimTeam=1;VictimPos=46.539,69.121,-74.285;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1972
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_PickUpSniper;PlayerVehicle=jp_rilfe_khaki;PlayerPos=40.731,70.305,-64.677;Time=1981;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=40.731,70.305,-64.677;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=47.715,71.634,-69.081;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_PickUpSniper;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka_scope;Time=1981
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.457,71.268,-60.742;Time=1981;Scoretype=kills
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=36.457,71.268,-60.742;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=22.986,67.880,-73.498;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1981
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;Time=1982
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=33.128,70.746,-68.205;Time=1982;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=33.128,70.746,-68.205;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=15.117,69.754,-90.579;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=1982
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;Time=1982
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;Time=1982
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.1;Time=1983
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.9;Time=1984
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.441,66.132,-101.211;Time=1984;Scoretype=kills
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=242.441,66.132,-101.211;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=242.463,66.156,-100.775;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1984
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.441,66.132,-101.211;Time=1985;Scoretype=kills
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=242.441,66.132,-101.211;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=242.463,66.137,-101.059;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1985
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=64.525,67.148,-78.624;Time=1985;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=64.525,67.148,-78.624;VictimName=2IG18 C6Eugenio;VictimTeam=1;VictimPos=70.044,68.404,-67.356;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1985
CAPTURE ControlPointID=103;CaptureType=neutral;CaptureTeam=0;CapturePointPos=-118.565,24.960,267.766;Time=1986
SCORE ScoreDiff=-4;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.457,71.268,-60.742;Time=1987;Scoretype=TKs
SCORE ScoreDiff=1;PlayerName=1|USMC Dreloc;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=33.995,67.592,-78.974;Time=1987;Scoretype=damageAssists
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=36.457,71.268,-60.742;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=25.247,66.313,-67.686;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1987
SCORE ScoreDiff=-4;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.867,72.694,-81.412;Time=1988;Scoretype=TKs
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=242.867,72.694,-81.412;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=238.329,70.123,-82.938;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka_grenade;Time=1988
SCORE ScoreDiff=-4;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.867,72.694,-81.412;Time=1988;Scoretype=TKs
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=242.867,72.694,-81.412;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=238.982,69.941,-83.937;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka_grenade;Time=1988
SCORE ScoreDiff=-4;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.867,72.694,-81.412;Time=1988;Scoretype=TKs
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=242.867,72.694,-81.412;VictimName=[2IG] Humledrik;VictimTeam=1;VictimPos=237.317,71.047,-83.481;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka_grenade;Time=1988
SCORE ScoreDiff=1;PlayerName=7|USMC Spieler4;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=103.954,68.805,-19.480;Time=1990;Scoretype=kills
KILL;AttackerName=7|USMC Spieler4;AttackerTeam=2;AttackerPos=103.954,68.805,-19.480;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=103.330,68.805,-19.871;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=1990
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=226.101,67.049,-74.364;Time=1991;Scoretype=kills
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=226.101,67.049,-74.364;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=223.604,67.280,-73.269;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1991
SCORE ScoreDiff=3;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1994;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=dauntlesssbdtorch;PlayerPos=41.440,111.325,-70.259;Time=1996;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1996;Scoretype=damageAssists
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=41.440,111.325,-70.259;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=40.553,70.043,-63.843;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=dauntlesssbdtorch;AttackerWeapon=DauntlessSBDtorch_50kg_bombs;Time=1996
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;Time=1996
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;Time=1996
ENTER PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;VehicleName=type97_chiha;Time=1997
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.7;Time=1998
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=242.679,66.182,-101.211;Time=1999;Scoretype=kills
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=242.679,66.182,-101.211;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=242.723,66.191,-101.095;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=1999
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;VehicleTime=2.8;Time=1999
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;Time=1999
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;VehicleTime=0.5;Time=1999
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=65.498,69.680,-57.184;Time=2000;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=65.498,69.680,-57.184;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=44.545,68.566,-54.264;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=2000
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2001;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.695,69.012,-45.673;Time=2001;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=48.088,71.750,-69.504;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2001
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=38.438,68.398,-79.869;Time=2001;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=38.438,68.398,-79.869;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=38.044,71.656,-70.393;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2001
SCORE ScoreDiff=3;PlayerName=7|USMC Spieler4;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=103.952,68.813,-19.774;Time=2001;Scoretype=cpNeutralizes
CAPTURE ControlPointID=4;CaptureType=neutral;CaptureTeam=0;CapturePointPos=103.596,67.636,-22.864;Time=2001
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=242.321,66.152,-100.616;Time=2002;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=242.321,66.152,-100.616;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=242.525,66.148,-101.217;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_SMGAssault;AttackerVehicle=up_pvt;AttackerWeapon=thompsonm1a1;Time=2002
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=-14.261,69.041,-43.866;Time=2006;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2006;Scoretype=damageAssists
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=-14.261,69.041,-43.866;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=34.526,70.785,-58.736;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=2006
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=2006;Scoretype=kills
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=38.816,71.513,-64.864;VictimKit=JP_PickUpSniper;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2006
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;Time=2010
ENTER PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;VehicleName=lcvp;Time=2010
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=69.022,95.065,-75.630;Time=2010;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=69.022,95.065,-75.630;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=27.324,80.552,-80.231;VictimKit=JP_Engineer_type93;VictimVehicle=aichi_val;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_Cannons;Time=2010
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;VehicleTime=28.5;Time=2010
SCORE ScoreDiff=1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=56.284,68.405,-74.001;Time=2010;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=2010;Scoretype=damageAssists
KILL;AttackerName=7[1USM CLavish;AttackerTeam=2;AttackerPos=56.284,68.405,-74.001;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=52.104,69.272,-57.117;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2010
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=27.324,80.552,-80.231;Time=2011;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.458,71.276,-60.742;Time=2011;Scoretype=damageAssists
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=27.324,80.552,-80.231;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=20.326,65.750,-80.253;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=aichi_val_250kg_bombs;Time=2011
EXIT PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.0;Time=2011
KILL;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=23.535,68.869,-99.165;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;Time=2013
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=0;CapturePointPos=220.969,66.057,-74.421;Time=2013
ENTER PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=type97_chiha;Time=2014
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.457,71.268,-60.742;Time=2016;Scoretype=kills
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=36.457,71.268,-60.742;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=24.272,67.261,-65.482;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=2016
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=54.949,68.465,-72.574;Time=2017;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=54.949,68.465,-72.574;VictimName=7[1USM CLavish;VictimTeam=2;VictimPos=55.239,68.450,-72.651;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_kassault;Time=2017
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;VehicleTime=7.8;Time=2018
SCORE ScoreDiff=1;PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=2021;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=38.544,69.243,-98.284;Time=2021;Scoretype=damageAssists
KILL;AttackerName=1[1MD] HochuDeutschmeis;AttackerTeam=2;AttackerPos=25.444,67.114,-97.215;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=53.475,68.472,-72.784;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_SMGAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=2021
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=234.970,68.764,-87.758;Time=2021;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=234.970,68.764,-87.758;VictimName=[2IG] Humledrik;VictimTeam=1;VictimPos=234.029,72.098,-80.925;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_SMGAssault;AttackerVehicle=up_pvt;AttackerWeapon=thompsonm1a1;Time=2021
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=239.629,70.544,-88.542;Time=2022;Scoretype=kills
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=239.629,70.544,-88.542;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=238.627,67.956,-92.256;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2022
ENTER PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=2023
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=229.658,67.049,-89.055;Time=2027;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=229.658,67.049,-89.055;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=235.999,70.701,-84.706;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2027
SCORE ScoreDiff=1;PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=2028;Scoretype=kills
KILL;AttackerName=2IG|18 Ensign_Steel;AttackerTeam=1;AttackerPos=23.260,66.935,-64.751;VictimName= [F|H]Quicksilver;VictimTeam=2;VictimPos=40.274,69.359,-63.013;VictimKit=UP_RifleAssault;VictimVehicle=m3a1_stuart_pacific;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=2028
EXIT PlayerName= [F|H]Quicksilver;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=161.2;Time=2028
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=36.378,69.846,-62.238;Time=2028;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=36.378,69.846,-62.238;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=23.260,66.935,-64.751;VictimKit=JP_Antitank_turtlemine;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=2028
EXIT PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=5.1;Time=2028
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=237.871,67.874,-92.780;Time=2029;Scoretype=kills
