INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=13727;StartDate=2017.01.13,21:33;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2133_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=13727;StartDate=2017.01.13,21:33;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2133_faLog.txt
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=49.517,68.212,-44.320;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=41.835,69.672,-53.511;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=UP_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1584
EXIT PlayerName=[2IG] Humledrik;PlayerTeam=1;VehicleName=type99_emp_bipod;VehicleTime=1.7;Time=1585
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=50.189,68.602,-58.113;Time=1586;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=50.189,68.602,-58.113;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=55.700,68.793,-54.621;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1586
SCORE ScoreDiff=1;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.034,68.273,-83.570;Time=1588;Scoretype=kills
KILL;AttackerName=2IGI18 Taran121;AttackerTeam=1;AttackerPos=25.034,68.273,-83.570;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=33.156,69.166,-98.040;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1588
SCORE ScoreDiff=2;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.034,68.281,-83.570;Time=1589;Scoretype=cpNeutralizeAssists
SCORE ScoreDiff=3;PlayerName=2IG|18 DTBG;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.742,68.411,-84.359;Time=1589;Scoretype=cpNeutralizes
SCORE ScoreDiff=2;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.156,68.499,-84.201;Time=1589;Scoretype=cpNeutralizeAssists
CAPTURE ControlPointID=102;CaptureType=neutral;CaptureTeam=0;CapturePointPos=24.838,67.433,-85.765;Time=1589
SCORE ScoreDiff=1;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=40.225,68.730,-72.299;Time=1589;Scoretype=kills
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=40.225,68.730,-72.299;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=43.725,68.716,-76.478;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1589
SCORE ScoreDiff=1;PlayerName=2IG|18 DTBG;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.742,68.402,-84.359;Time=1589;Scoretype=kills
KILL;AttackerName=2IG|18 DTBG;AttackerTeam=1;AttackerPos=24.742,68.402,-84.359;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=42.376,67.904,-79.541;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1589
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=hellcat;PlayerPos=74.129,79.486,-74.470;Time=1591;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=74.129,79.486,-74.470;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=52.728,68.514,-91.742;VictimKit=jp_RifleAssault;VictimVehicle=type95_hago;AttackerKit=UP_Scout;AttackerVehicle=hellcat;AttackerWeapon=hellcat_50cals;Time=1591
EXIT PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;VehicleName=type95_hago;VehicleTime=54.5;Time=1591
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=1;CapturePointPos=52.481,67.772,-55.529;Time=1592
SCORE ScoreDiff=-4;PlayerName=2IG[24 slav_on_13;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=54.683,68.580,-50.912;Time=1593;Scoretype=TKs
KILL;AttackerName=2IG[24 slav_on_13;AttackerTeam=1;AttackerPos=54.683,68.580,-50.912;VictimName=2IG|24 RADIOSMERSH;VictimTeam=1;VictimPos=50.400,68.409,-49.316;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1593
ENTER PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;Time=1594
SCORE ScoreDiff=-4;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.573,68.400,-57.530;Time=1594;Scoretype=TKs
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=55.573,68.400,-57.530;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=50.594,66.882,-55.902;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=1594
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.4;Time=1595
ENTER PlayerName=T|USMC atElmo;PlayerTeam=2;VehicleName=75mmdp;Time=1595
SCORE ScoreDiff=1;PlayerName=1|USMC eXHaLe;PlayerTeam=2;PlayerKit=JP_NCO_rifle;PlayerVehicle=up_pvt;PlayerPos=52.725,68.641,-51.354;Time=1596;Scoretype=kills
KILL;AttackerName=1|USMC eXHaLe;AttackerTeam=2;AttackerPos=52.725,68.641,-51.354;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=52.707,68.550,-50.743;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_NCO_rifle;AttackerVehicle=up_pvt;AttackerWeapon=arisaka1;Time=1596
SCORE ScoreDiff=-1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1596;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=23.019,69.885,-73.964;Time=1598;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=23.019,69.885,-73.964;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=25.268,67.036,-72.616;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1598
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=50.244,68.602,-57.904;Time=1600;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=50.244,68.602,-57.904;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=51.528,68.412,-58.008;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=1600
ENTER PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;Time=1601
SCORE ScoreDiff=1;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=40.753,68.112,-75.194;Time=1602;Scoretype=kills
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=40.753,68.112,-75.194;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=34.793,68.360,-75.697;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1602
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.1;Time=1602
ENTER PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;Time=1602
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.2;Time=1603
ENTER PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;Time=1603
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=1604;Scoretype=kills
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=42.977,66.040,-39.683;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=52.824,68.675,-57.355;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1604
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_PickUpSniper;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.768,68.417,-58.976;Time=1604;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_PickUpSniper;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.768,68.417,-58.976;Time=1604;Scoretype=cpDefends
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=48.768,68.417,-58.976;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=50.034,68.602,-58.186;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_PickUpSniper;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=nambu;Time=1604
ENTER PlayerName=7|USMC Spieler4;PlayerTeam=2;VehicleName=lvt-4;Time=1604
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=1604
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=1;CapturePointPos=52.481,67.772,-55.529;Time=1605
EXIT PlayerName=7|USMC Spieler4;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.0;Time=1605
SCORE ScoreDiff=1;PlayerName=2IG[24 slav_on_13;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=53.425,68.632,-50.861;Time=1605;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|24 RADIOSMERSH;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=15.558,68.693,-63.370;Time=1605;Scoretype=damageAssists
KILL;AttackerName=2IG[24 slav_on_13;AttackerTeam=1;AttackerPos=53.425,68.632,-50.861;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=52.781,68.641,-51.287;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1605
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=44.855,68.252,-45.043;Time=1606;Scoretype=kills
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=44.855,68.252,-45.043;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=40.180,67.221,-50.320;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=1606
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=2.7;Time=1607
ENTER PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lvt-4;Time=1608
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=4.7;Time=1608
ENTER PlayerName=7|USMC Spieler4;PlayerTeam=2;VehicleName=lvt-4;Time=1608
SCORE ScoreDiff=-4;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=lvt-4;PlayerPos=24.044,66.352,-67.599;Time=1608;Scoretype=TKs
SCORE ScoreDiff=1;PlayerName=2IG|15 BamBam_55;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=22.241,66.075,-71.301;Time=1608;Scoretype=damageAssists
KILL;AttackerName=1|USMC sch@mpus;AttackerTeam=2;AttackerPos=24.044,66.352,-67.599;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=24.474,66.890,-68.151;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=UP_Scout;AttackerVehicle=lvt-4;Time=1608
EXIT PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.0;Time=1609
SCORE ScoreDiff=2;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.034,68.281,-83.570;Time=1609;Scoretype=cpAssists
SCORE ScoreDiff=3;PlayerName=2IG|18 DTBG;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.759,68.407,-84.347;Time=1609;Scoretype=cpCaptures
SCORE ScoreDiff=2;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.177,68.507,-84.841;Time=1609;Scoretype=cpAssists
CAPTURE ControlPointID=102;CaptureType=neutral;CaptureTeam=1;CapturePointPos=24.838,67.433,-85.765;Time=1609
SCORE ScoreDiff=-4;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=lvt-4;PlayerPos=22.890,67.211,-67.339;Time=1610;Scoretype=TKs
KILL;AttackerName=1|USMC sch@mpus;AttackerTeam=2;AttackerPos=22.890,67.211,-67.339;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=22.907,69.042,-67.603;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=UP_Scout;AttackerVehicle=lvt-4;Time=1610
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=1610;Scoretype=kills
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=42.977,66.040,-39.683;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=44.128,66.762,-44.313;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1610
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=1610;Scoretype=kills
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=42.977,66.040,-39.683;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=44.497,68.306,-45.492;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=1610
ENTER PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=1611
SCORE ScoreDiff=1;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=lvt-4;PlayerPos=23.206,66.066,-69.166;Time=1612;Scoretype=kills
KILL;AttackerName=1|USMC sch@mpus;AttackerTeam=2;AttackerPos=23.206,66.066,-69.166;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=24.127,66.521,-69.486;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=lvt-4;Time=1612
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UA_PickUpBazooka;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=20.360,68.181,-75.924;Time=1613;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=20.360,68.181,-75.924;VictimName=[2IG] Humledrik;VictimTeam=1;VictimPos=23.212,68.596,-84.333;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UA_PickUpBazooka;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=Coaxial_Cal30_Cam3;Time=1613
SCORE ScoreDiff=1;PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=26.434,68.204,-82.806;Time=1614;Scoretype=kills
KILL;AttackerName=1[1MD] HochuDeutschmeis;AttackerTeam=2;AttackerPos=26.434,68.204,-82.806;VictimName=2IGI18 Taran121;VictimTeam=1;VictimPos=25.034,68.273,-83.570;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_SMGAssault;AttackerVehicle=up_pvt;AttackerWeapon=thompsonm1a1;Time=1614
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1616;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=23.955,66.124,-69.044;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1616
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.127,68.512,-85.585;Time=1617;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.127,68.512,-85.585;Time=1617;Scoretype=cpDefends
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=24.127,68.512,-85.585;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=26.039,68.204,-83.189;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1617
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lvt-4;Time=1620
SCORE ScoreDiff=1;PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=43.582,68.394,-43.263;Time=1621;Scoretype=kills
KILL;AttackerName=2IG15 [F|H]Gunghoo;AttackerTeam=1;AttackerPos=43.582,68.394,-43.263;VictimName=T|USMC atElmo;VictimTeam=2;VictimPos=42.977,66.040,-39.683;VictimKit=UP_RifleAssault;VictimVehicle=75mmdp;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1621
EXIT PlayerName=T|USMC atElmo;PlayerTeam=2;VehicleName=75mmdp;VehicleTime=25.9;Time=1621
SCORE ScoreDiff=1;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=1624;Scoretype=kills
KILL;AttackerName=5|USMC Tutvys;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=24.695,68.352,-83.163;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1624
SCORE ScoreDiff=3;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=aichi_val;PlayerPos=10.899,83.845,-76.636;Time=1624;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=10.899,83.845,-76.636;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=11.527,68.450,-76.048;VictimKit=UP_Scout;VictimVehicle=m4a3;AttackerKit=JP_Engineer_type93;AttackerVehicle=aichi_val;AttackerWeapon=aichi_val_250kg_bombs;Time=1624
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=m4a3;VehicleTime=41.7;Time=1624
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=aichi_val;PlayerPos=10.899,83.845,-76.636;Time=1624;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=10.899,83.845,-76.636;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=11.808,68.749,-77.852;VictimKit=UA_PickUpBazooka;VictimVehicle=m3a1_stuart_pacific;AttackerKit=JP_Engineer_type93;AttackerVehicle=aichi_val;AttackerWeapon=aichi_val_250kg_bombs;Time=1624
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=74.7;Time=1624
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=14.356,113.629,-90.475;Time=1627;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=14.356,113.629,-90.475;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=-19.557,129.234,-69.820;VictimKit=JP_Engineer_type93;VictimVehicle=aichi_val;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_Cannons;Time=1627
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;VehicleTime=55.3;Time=1627
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=7.4;Time=1628
SCORE ScoreDiff=1;PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=35.910,71.148,-67.472;Time=1628;Scoretype=kills
KILL;AttackerName=2IGI24 Lebowski(rus);AttackerTeam=1;AttackerPos=35.910,71.148,-67.472;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=23.260,66.935,-64.751;VictimKit=UP_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1628
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=16.6;Time=1628
SCORE ScoreDiff=1;PlayerName=2IG[24 slav_on_13;PlayerTeam=1;PlayerKit=UP_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=51.480,68.470,-50.835;Time=1628;Scoretype=kills
KILL;AttackerName=2IG[24 slav_on_13;AttackerTeam=1;AttackerPos=51.480,68.470,-50.835;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=45.068,68.440,-53.853;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1628
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=45.072,67.824,-41.730;Time=1628;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=43.741,67.972,-43.395;Time=1628;Scoretype=damageAssists
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=45.072,67.824,-41.730;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=42.261,67.811,-41.896;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1628
SCORE ScoreDiff=1;PlayerName=2IG|24 RADIOSMERSH;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=14.413,67.339,-60.229;Time=1629;Scoretype=kills
KILL;AttackerName=2IG|24 RADIOSMERSH;AttackerTeam=1;AttackerPos=14.413,67.339,-60.229;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=0.944,67.848,-60.498;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1629
ENTER PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lvt-4;Time=1632
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.220,68.503,-85.556;Time=1632;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.758,68.330,-83.233;Time=1632;Scoretype=damageAssists
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=24.220,68.503,-85.556;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=32.318,68.409,-84.531;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1632
