INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=-24.546,70.663,-25.517;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=-25.726,65.208,-12.074;VictimKit=UP_RifleAssault;VictimVehicle=lcvp;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_kassault;Time=2181
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;VehicleTime=2.9;Time=2181
SCORE ScoreDiff=1;PlayerName=7|USMC Spindrifter49;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=75mmdp;PlayerPos=144.918,66.023,-77.689;Time=2183;Scoretype=kills
KILL;AttackerName=7|USMC Spindrifter49;AttackerTeam=2;AttackerPos=144.918,66.023,-77.689;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=121.025,72.933,-56.290;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=2183
SCORE ScoreDiff=1;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=16.665,68.027,-104.482;Time=2184;Scoretype=kills
KILL;AttackerName=1|USMC jay919;AttackerTeam=2;AttackerPos=16.665,68.027,-104.482;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=6.337,67.510,-109.959;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2184
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=kurogane;PlayerPos=-23.477,68.534,-103.922;Time=2184;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=-23.477,68.534,-103.922;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=-22.923,68.350,-103.651;VictimKit=UP_RifleAssault;VictimVehicle=willysmb_us;AttackerKit=JP_Engineer_type93;AttackerVehicle=kurogane;Time=2184
EXIT PlayerName=7|USMC Spieler4;PlayerTeam=2;VehicleName=willysmb_us;VehicleTime=37.7;Time=2184
SCORE ScoreDiff=1;PlayerName=7|USMC Spieler4;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.923,68.350,-103.651;Time=2184;Scoretype=kills
KILL;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=-23.477,68.534,-103.922;VictimKit=JP_Engineer_type93;VictimVehicle=kurogane;Time=2184
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=kurogane;VehicleTime=5.8;Time=2184
CAPTURE ControlPointID=1;CaptureType=neutral;CaptureTeam=1;CapturePointPos=-22.565,67.698,-35.086;Time=2184
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=2186;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.235,72.408,-32.541;Time=2186;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=-20.225,68.541,-40.081;VictimKit=JP_Engineer_type93;VictimVehicle=type94;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2186
EXIT PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=type94;VehicleTime=15.2;Time=2186
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=2186;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.235,72.408,-32.541;Time=2186;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-20.390,68.795,-39.288;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2186
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=2186;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.235,72.408,-32.541;Time=2186;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=-23.512,68.958,-39.178;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2186
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=50.0;Time=2186
ENTER PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;Time=2187
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.379,68.409,-89.262;Time=2190;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=24.379,68.409,-89.262;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=24.832,68.076,-96.243;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_kassault;Time=2190
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;Time=2192
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;VehicleTime=0.3;Time=2192
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;Time=2192
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2193;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.158,72.408,-32.556;Time=2193;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=-24.546,70.671,-25.517;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=2193
ENTER PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=type99_emp_bipod;Time=2193
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=6.2;Time=2193
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=up_cpl;PlayerPos=116.478,69.394,-25.707;Time=2194;Scoretype=kills
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=116.478,69.394,-25.707;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=115.328,69.260,-28.993;VictimKit=UP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=up_cpl;AttackerWeapon=m1carbine;Time=2194
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=lcvp;PlayerPos=-25.741,65.206,-12.043;Time=2194;Scoretype=kills
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=-25.741,65.206,-12.043;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-22.149,65.280,-21.703;VictimKit=JP_PickUpSuicide;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=lcvp;AttackerWeapon=30cal_notracer;Time=2194
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=27.547,69.063,-100.630;Time=2196;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=27.547,69.063,-100.630;Time=2196;Scoretype=cpDefends
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=27.547,69.063,-100.630;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=24.388,68.409,-89.002;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2196
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;VehicleTime=3.5;Time=2196
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;Time=2196
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-28.364,69.859,-27.288;Time=2197;Scoretype=kills
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=-28.364,69.859,-27.288;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=-31.375,66.898,-27.402;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2197
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=8.0;Time=2204
SCORE ScoreDiff=1;PlayerName=2IG|24 Mid4eL;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=7.679,68.097,-91.379;Time=2207;Scoretype=kills
KILL;AttackerName=2IG|24 Mid4eL;AttackerTeam=1;AttackerPos=7.679,68.097,-91.379;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=9.403,68.143,-91.379;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2207
SCORE ScoreDiff=1;PlayerName=7[1MD] GeoPat;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=111.650,75.617,-58.867;Time=2208;Scoretype=kills
KILL;AttackerName=7[1MD] GeoPat;AttackerTeam=2;AttackerPos=111.650,75.617,-58.867;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=109.875,74.939,-59.610;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=2208
ENTER PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=m3a1_stuart;Time=2209
EXIT PlayerName=7|USMC Spindrifter49;PlayerTeam=2;VehicleName=75mmdp;VehicleTime=54.7;Time=2211
SCORE ScoreDiff=-4;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-31.746,68.285,-47.100;Time=2214;Scoretype=TKs
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-31.746,68.285,-47.100;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=-28.364,69.860,-27.289;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2214
SCORE ScoreDiff=3;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2215;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2215;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.213,72.408,-32.561;Time=2215;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=-20.174,68.451,-41.884;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=2215
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2215;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.213,72.408,-32.561;Time=2215;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-15.572,68.897,-44.122;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=2215
ENTER PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=type99_emp_bipod;Time=2216
ENTER PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=75mmdp;Time=2217
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;Time=2218
CAPTURE ControlPointID=102;CaptureType=neutral;CaptureTeam=1;CapturePointPos=24.838,67.433,-85.765;Time=2220
ENTER PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;Time=2220
EXIT PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=type99_emp_bipod;VehicleTime=4.6;Time=2221
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=2.5;Time=2223
SCORE ScoreDiff=1;PlayerName=1|USMC Dreloc;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=55.410,68.666,-57.915;Time=2223;Scoretype=kills
KILL;AttackerName=1|USMC Dreloc;AttackerTeam=2;AttackerPos=55.410,68.666,-57.915;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=59.577,68.477,-57.835;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2223
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-33.085,66.875,-47.362;Time=2223;Scoretype=Unknown
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=kurogane;Time=2224
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.150,68.714,-91.787;Time=2225;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=22.150,68.714,-91.787;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=14.471,68.587,-91.349;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2225
SCORE ScoreDiff=1;PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=9.187,68.507,-101.153;Time=2226;Scoretype=kills
KILL;AttackerName=1|USMC Yehiel_Feiner;AttackerTeam=2;AttackerPos=9.187,68.507,-101.153;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=9.549,70.464,-90.369;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2226
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=-22.597,72.408,-33.082;Time=2226;Scoretype=kills
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=-22.597,72.408,-33.082;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-20.722,68.260,-31.120;VictimKit=JP_PickUpAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=mk2pineapple;Time=2226
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=13.1;Time=2231
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=19.918,69.032,-91.551;Time=2232;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=19.918,69.032,-91.551;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=11.970,68.587,-91.520;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2232
SCORE ScoreDiff=-4;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2234;Scoretype=TKs
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=-22.727,72.408,-33.105;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=2234
ENTER PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=m3a1_stuart;Time=2235
EXIT PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=m3a1_stuart;VehicleTime=1.3;Time=2237
ENTER PlayerName=7[1USM CLavish;PlayerTeam=2;VehicleName=m3a1_stuart;Time=2237
SCORE ScoreDiff=1;PlayerName=2IG18 C6Eugenio;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=12.170,67.159,-107.105;Time=2239;Scoretype=kills
KILL;AttackerName=2IG18 C6Eugenio;AttackerTeam=1;AttackerPos=12.170,67.159,-107.105;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=16.241,67.961,-104.345;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2239
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-33.085,66.875,-47.362;Time=2242;Scoretype=kills
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-33.085,66.875,-47.362;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=-27.098,70.039,-31.928;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=2242
SCORE ScoreDiff=-4;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-33.085,66.875,-47.362;Time=2243;Scoretype=TKs
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-33.085,66.875,-47.362;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=-24.953,69.608,-33.715;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_Engineer_type93;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=2243
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=20.949,70.222,-86.107;Time=2243;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=20.949,70.222,-86.107;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=21.068,70.368,-86.334;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_Antitank_turtlemine;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=2243
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=73.685,68.277,-65.913;Time=2245;Scoretype=kills
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=73.685,68.277,-65.913;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=74.233,68.277,-69.304;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=2245
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=6.940,68.097,-91.429;Time=2246;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=6.940,68.097,-91.429;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=4.943,68.397,-93.317;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2246
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=m3a1_stuart;PlayerPos=81.921,67.599,-72.769;Time=2249;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m3a1_stuart;PlayerPos=81.936,68.361,-72.761;Time=2249;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=7[1MD] GeoPat;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=74.324,67.436,-69.370;Time=2249;Scoretype=damageAssists
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=81.921,67.599,-72.769;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=73.818,68.455,-64.297;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=m3a1_stuart;AttackerWeapon=Coaxial_Cal30_Cam3;Time=2249
SCORE ScoreDiff=1;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.202,67.906,-89.052;Time=2249;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=22.202,67.906,-89.052;Time=2249;Scoretype=cpDefends
KILL;AttackerName=1|USMC jay919;AttackerTeam=2;AttackerPos=22.202,67.906,-89.052;VictimName=[F|H] SturmFlim13;VictimTeam=1;VictimPos=22.973,68.275,-86.844;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2249
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;Time=2250
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=lcvp;VehicleTime=2.1;Time=2252
EXIT PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=type99_emp_bipod;VehicleTime=59.4;Time=2252
ENTER PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=2253
SCORE ScoreDiff=1;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-2.208,68.044,-98.830;Time=2259;Scoretype=kills
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=-2.208,68.044,-98.830;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=-0.439,68.397,-97.725;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2259
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;Time=2259
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=2259;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-22.221,72.408,-32.560;Time=2259;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-14.537,67.380,-37.472;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=2259
