INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=9.958,68.435,-88.167;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=1645
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=56.3;Time=1645
ENTER PlayerName=[F|H] SturmFlim13;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1646
ENTER PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;Time=1646
SCORE ScoreDiff=-4;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=30.382,68.822,-77.830;Time=1647;Scoretype=TKs
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=30.382,68.822,-77.830;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=35.321,69.101,-76.820;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1647
SCORE ScoreDiff=1;PlayerName=2IGI18 luacha2000;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.842,68.420,-74.936;Time=1648;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=23.992,65.779,-57.150;Time=1648;Scoretype=Unknown
KILL;AttackerName=2IGI18 luacha2000;AttackerTeam=1;AttackerPos=25.842,68.420,-74.936;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=31.856,68.336,-75.161;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1648
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=31.856,68.336,-75.161;Time=1648;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=36.680,65.821,-107.495;Time=1648;Scoretype=damageAssists
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=31.856,68.336,-75.161;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=30.434,68.873,-78.105;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2;Time=1648
SCORE ScoreDiff=-4;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=31.966,68.755,-98.371;Time=1653;Scoretype=TKs
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=31.966,68.755,-98.371;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=30.779,68.430,-79.899;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1653
SCORE ScoreDiff=-4;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=43.570,68.441,-78.696;Time=1655;Scoretype=TKs
KILL;AttackerName=2IGI18 Taran121;AttackerTeam=1;AttackerPos=43.570,68.441,-78.696;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=31.606,69.018,-98.099;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1655
SCORE ScoreDiff=3;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=UP_SMGAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.813,72.451,-25.437;Time=1657;Scoretype=cpCaptures
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.401,67.321,-56.145;Time=1657;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.998,69.291,-24.869;Time=1657;Scoretype=cpAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.401,67.321,-56.145;Time=1657;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.816,75.585,-23.988;Time=1657;Scoretype=cpAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=36.401,67.321,-56.145;Time=1657;Scoretype=Unknown
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=1;CapturePointPos=179.776,75.394,-24.472;Time=1657
SCORE ScoreDiff=1;PlayerName=2IGI18 luacha2000;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.994,68.427,-74.922;Time=1660;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=38.273,68.886,-54.760;Time=1660;Scoretype=Unknown
KILL;AttackerName=2IGI18 luacha2000;AttackerTeam=1;AttackerPos=25.994,68.427,-74.922;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=23.260,66.935,-64.751;VictimKit=UP_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1660
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=22.9;Time=1660
SCORE ScoreDiff=1;PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=41.536,70.683,-56.181;Time=1661;Scoretype=kills
KILL;AttackerName= 5[1USMC]truth_HUN;AttackerTeam=2;AttackerPos=41.536,70.683,-56.181;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=39.069,70.612,-55.069;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_SMGAssault;AttackerVehicle=up_pvt;AttackerWeapon=thompsonm1a1;Time=1661
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=dauntlesssbdtorch;Time=1664
SCORE ScoreDiff=1;PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.923,69.291,-24.750;Time=1664;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=39.201,69.767,-55.118;Time=1664;Scoretype=Unknown
KILL;AttackerName=2IGI24 Lebowski(rus);AttackerTeam=1;AttackerPos=176.923,69.291,-24.750;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=169.508,69.201,-24.825;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=1664
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=153.806,67.639,-22.458;Time=1666;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=153.806,67.639,-22.458;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=177.091,72.443,-23.734;VictimKit=UP_SMGAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1666
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=75mmdp;PlayerPos=-7.276,65.576,-48.829;Time=1667;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=39.201,69.767,-55.118;Time=1667;Scoretype=Unknown
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-7.276,65.576,-48.829;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=39.688,69.373,-54.370;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_cannon;Time=1667
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.794,75.578,-25.522;Time=1668;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=39.201,69.767,-55.118;Time=1668;Scoretype=Unknown
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=176.794,75.578,-25.522;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=154.878,68.129,-22.326;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1668
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1671
SCORE ScoreDiff=-1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=24.209,68.494,-84.402;Time=1671;Scoretype=suicides
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=24.209,68.494,-84.402;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=24.209,68.494,-84.402;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97_smine;Time=1671
SCORE ScoreDiff=1;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=42.413,68.046,-79.924;Time=1672;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=39.201,69.767,-55.118;Time=1672;Scoretype=Unknown
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=42.413,68.046,-79.924;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=51.571,68.561,-73.551;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1672
ENTER PlayerName=5|USMC pr0z4c;PlayerTeam=2;VehicleName=hellcat;Time=1674
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpSniper;PlayerVehicle=jp_rilfe_khaki;PlayerPos=19.382,67.986,-62.365;Time=1683;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=42.761,68.193,-80.062;Time=1683;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=19.382,67.986,-62.365;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=38.378,72.349,-58.357;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_PickUpSniper;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka_scope;Time=1683
SCORE ScoreDiff=1;PlayerName=2IG|24 Mid4eL;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=172.337,68.056,-30.954;Time=1687;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=45.587,69.063,-76.474;Time=1687;Scoretype=Unknown
KILL;AttackerName=2IG|24 Mid4eL;AttackerTeam=1;AttackerPos=172.337,68.056,-30.954;VictimName=1|USMC Seng711;VictimTeam=2;VictimPos=157.578,66.844,-22.850;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=1687
SCORE ScoreDiff=1;PlayerName=1|1USM Shogun007;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=162.044,68.271,-37.286;Time=1687;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=180.255,121.776,-17.094;Time=1687;Scoretype=damageAssists
KILL;AttackerName=1|1USM Shogun007;AttackerTeam=2;AttackerPos=162.044,68.271,-37.286;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=172.337,68.056,-30.954;VictimKit=jp_RifleAssault;VictimVehicle=fh1_25mmaa;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=1687
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=16.0;Time=1687
ENTER PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;VehicleName=type97_chiha;Time=1688
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=54.389,68.991,-76.608;Time=1689;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=1689;Scoretype=damageAssists
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=54.389,68.991,-76.608;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=54.089,69.049,-74.277;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1689
SCORE ScoreDiff=1;PlayerName=2IG|18 DTBG;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=54.112,68.210,-74.213;Time=1690;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.413,68.972,-73.001;Time=1690;Scoretype=Unknown
KILL;AttackerName=2IG|18 DTBG;AttackerTeam=1;AttackerPos=54.112,68.210,-74.213;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=54.286,69.068,-76.528;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=type97_smine;Time=1690
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=31.113,69.982,-69.448;Time=1705;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=51.758,68.419,-57.599;Time=1705;Scoretype=Unknown
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=31.113,69.982,-69.448;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=39.768,70.980,-57.970;VictimKit=UW_PickUpSniperSpringfield;VictimVehicle=up_pvt;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1705
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=1706;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=52.079,68.505,-56.787;Time=1706;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=-68.300,65.320,60.669;VictimKit=UP_Engineer;VictimVehicle=lvt-4;AttackerKit=JP_LMG_Limited;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=1706
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=59.9;Time=1706
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;Time=1708
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UW_PickUpPilotcolt1911;PlayerVehicle=hellcat;PlayerPos=-25.224,92.609,-26.578;Time=1708;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=-25.224,92.609,-26.578;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=-7.276,65.576,-48.829;VictimKit=JP_Engineer_type93;VictimVehicle=75mmdp;AttackerKit=UW_PickUpPilotcolt1911;AttackerVehicle=hellcat;AttackerWeapon=hellcat_50cals;Time=1708
EXIT PlayerName=[2IG] Otto1;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=97.2;Time=1708
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;VehicleTime=4.3;Time=1712
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=150.345,70.744,-24.229;Time=1713;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_PickUpSuicide;PlayerVehicle=jp_rilfe_khaki;PlayerPos=53.368,68.666,-57.330;Time=1713;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=150.345,70.744,-24.229;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=167.911,68.972,-25.294;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1713
ENTER PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=75mmdp;Time=1715
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=146.556,98.150,-46.112;Time=1717;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=146.556,98.150,-46.112;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=163.652,66.942,-40.880;VictimKit=jp_RifleAssault;VictimVehicle=type97_chiha;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=1717
EXIT PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;VehicleName=type97_chiha;VehicleTime=29.8;Time=1717
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1718
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=32.610,69.122,-61.949;Time=1719;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_PickUpSuicide;PlayerVehicle=jp_rilfe_khaki;PlayerPos=47.866,68.472,-54.756;Time=1719;Scoretype=Unknown
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=32.610,69.122,-61.949;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=34.840,65.536,-37.514;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=1719
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=150.345,70.744,-24.229;Time=1719;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_PickUpSuicide;PlayerVehicle=jp_rilfe_khaki;PlayerPos=47.774,68.481,-54.751;Time=1719;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=150.345,70.744,-24.229;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=158.052,67.990,-28.629;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1719
SCORE ScoreDiff=1;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.903,68.422,-73.156;Time=1719;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_PickUpSuicide;PlayerVehicle=jp_rilfe_khaki;PlayerPos=47.594,68.577,-54.760;Time=1719;Scoretype=Unknown
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=55.903,68.422,-73.156;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=57.729,69.162,-69.785;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=1719
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=47.400,68.632,-54.730;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=47.221,68.760,-55.017;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_PickUpSuicide;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=fh1_japcharge;Time=1719
SCORE ScoreDiff=-1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_PickUpSuicide;PlayerVehicle=jp_rilfe_khaki;PlayerPos=47.400,68.632,-54.730;Time=1719;Scoretype=suicides
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=47.400,68.632,-54.730;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=47.400,68.632,-54.730;VictimKit=JP_PickUpSuicide;VictimVehicle=jp_rilfe_khaki;AttackerKit=JP_PickUpSuicide;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=fh1_japcharge;Time=1719
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-27.861,68.745,-87.872;Time=1720;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=-27.861,68.745,-87.872;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=-42.991,68.471,-97.313;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1720
EXIT PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=880.0;Time=1720
ENTER PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=1725
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=kurogane;Time=1725
SCORE ScoreDiff=3;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=9.958,68.435,-88.167;Time=1725;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=47.400,68.632,-54.730;Time=1725;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=9.958,68.435,-88.167;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=-17.068,114.669,-98.885;VictimKit=UP_Scout;VictimVehicle=dauntlesssbdtorch;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=1725
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=dauntlesssbdtorch;VehicleTime=61.5;Time=1725
SCORE ScoreDiff=1;PlayerName= [F|H]Quicksilver;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-50.294,70.387,-103.547;Time=1726;Scoretype=kills
KILL;AttackerName= [F|H]Quicksilver;AttackerTeam=2;AttackerPos=-50.294,70.387,-103.547;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-53.494,68.222,-102.592;VictimKit=JP_Engineer_type93;VictimVehicle=8inch_defgun;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=1726
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=258.0;Time=1726
