INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=109.321,83.954,-28.567;Time=2151;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=109.321,83.954,-28.567;VictimName=2IGI18 Taran121;VictimTeam=1;VictimPos=112.764,70.194,-26.633;VictimKit=jp_Scout;VictimVehicle=type95_hago;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=DauntlessSBDtorch_USA_500lb_DB;Time=2151
EXIT PlayerName=2IGI18 Taran121;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=9.8;Time=2151
ENTER PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=75mmdp;Time=2152
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=55.683,68.393,-58.841;Time=2152;Scoretype=kills
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=55.683,68.393,-58.841;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=56.425,68.279,-57.091;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2152
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=56.821,68.745,-54.412;Time=2152;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=71.484,69.692,-54.010;Time=2152;Scoretype=Unknown
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=56.821,68.745,-54.412;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=55.683,68.393,-58.841;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2152
EXIT PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=14.1;Time=2153
SCORE ScoreDiff=-1;PlayerName=7[1st] buddydog123;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=37.896,67.879,-59.709;Time=2154;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=47.499,68.315,-77.746;Time=2154;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=69.028,68.499,-52.681;Time=2154;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=47.499,68.315,-77.746;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=45.171,68.593,-77.475;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=2154
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=224.536,67.280,-74.771;Time=2156;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=224.536,67.280,-74.771;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=225.461,67.284,-74.354;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=2156
ENTER PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=2156
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=225.149,67.280,-74.863;Time=2158;Scoretype=kills
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=225.149,67.280,-74.863;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=227.613,67.049,-73.410;VictimKit=UP_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=2158
SCORE ScoreDiff=-4;PlayerName=2IGI18 luacha2000;PlayerTeam=1;PlayerKit=UP_NCO_rifle;PlayerVehicle=jp_rilfe_khaki;PlayerPos=50.029,68.498,-56.826;Time=2158;Scoretype=TKs
KILL;AttackerName=2IGI18 luacha2000;AttackerTeam=1;AttackerPos=50.029,68.498,-56.826;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=56.723,68.786,-54.688;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1carbine;Time=2158
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=43.870,69.198,-56.325;Time=2159;Scoretype=kills
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=43.870,69.198,-56.325;VictimName=2IGI18 luacha2000;VictimTeam=1;VictimPos=50.029,68.498,-56.826;VictimKit=UP_NCO_rifle;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2159
SCORE ScoreDiff=1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=172.337,68.056,-30.954;Time=2159;Scoretype=kills
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=2;AttackerPos=172.337,68.056,-30.954;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=174.833,69.364,-36.688;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=2159
EXIT PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;VehicleName=type94;VehicleTime=30.7;Time=2161
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=225.590,67.049,-73.373;Time=2161;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=10.260,68.711,-100.097;Time=2161;Scoretype=damageAssists
KILL;AttackerName=1IUSMC Haraldt;AttackerTeam=2;AttackerPos=225.590,67.049,-73.373;VictimName=2IG|24 RADIOSMERSH;VictimTeam=1;VictimPos=225.312,68.186,-65.208;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=2161
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=m4a3;PlayerPos=120.782,66.936,-75.428;Time=2162;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=120.782,66.936,-75.428;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=168.205,70.485,-72.482;VictimKit=jp_RifleAssault;VictimVehicle=aichi_val;AttackerKit=UP_Engineer;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=2162
EXIT PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;VehicleName=aichi_val;VehicleTime=16.4;Time=2162
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=50.413,68.567,-80.388;Time=2163;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=62.886,69.876,-59.546;Time=2163;Scoretype=Unknown
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=50.413,68.567,-80.388;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=32.489,68.385,-92.173;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=2163
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=0;CapturePointPos=179.776,75.394,-24.472;Time=2165
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=2166;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=61.295,70.234,-61.076;Time=2166;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=7USMC -Kwiot-;VictimTeam=2;VictimPos=46.402,69.098,-56.441;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=2166
ENTER PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;Time=2172
SCORE ScoreDiff=-4;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=2173;Scoretype=TKs
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=19.374,69.233,-64.052;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=2173
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=181.427,67.459,-22.771;Time=2173;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=181.427,67.459,-22.771;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=189.013,66.695,-26.700;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2173
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=55.980,68.393,-57.703;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=55.688,68.395,-57.326;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=2174
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=18.742,68.836,-67.784;Time=2177;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.586,68.390,-57.931;Time=2177;Scoretype=cpDefends
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=18.742,68.836,-67.784;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=32.052,69.309,-72.455;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2177
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=42.670,69.577,-78.439;Time=2178;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.576,68.390,-57.937;Time=2178;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=42.670,69.577,-78.439;VictimName=7[USMC gerul;VictimTeam=2;VictimPos=25.444,67.114,-97.215;VictimKit=UP_Engineer;VictimVehicle=fh1_25mmaa;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=2178
EXIT PlayerName=7[USMC gerul;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=437.8;Time=2178
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=55.576,68.390,-57.937;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=55.168,68.666,-57.841;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=2179
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=25.444,67.114,-97.215;Time=2180;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=25.444,67.114,-97.215;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=45.488,67.427,-105.623;VictimKit=jp_RifleAssault;VictimVehicle=kurogane;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;Time=2180
EXIT PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=kurogane;VehicleTime=60.1;Time=2180
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=181.283,67.467,-22.692;Time=2180;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=181.283,67.467,-22.692;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=189.247,67.017,-28.500;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=mk2pineapple;Time=2180
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=51.741,68.419,-57.613;Time=2181;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=51.741,68.419,-57.613;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=52.502,68.641,-52.675;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2181
SCORE ScoreDiff=1;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.109,68.097,-47.643;Time=2181;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.508,68.393,-59.101;Time=2181;Scoretype=cpDefends
SCORE ScoreDiff=2;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.109,68.097,-47.643;Time=2181;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=55.508,68.393,-59.101;Time=2181;Scoretype=Unknown
KILL;AttackerName=2IGI18 Taran121;AttackerTeam=1;AttackerPos=48.109,68.097,-47.643;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=51.760,68.438,-57.454;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2181
SCORE ScoreDiff=1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=172.337,68.056,-30.954;Time=2183;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=181.477,67.467,-22.703;Time=2183;Scoretype=damageAssists
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=2;AttackerPos=172.337,68.056,-30.954;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=187.270,67.450,-30.838;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=2183
ENTER PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=75mmdp;Time=2186
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=169.296,68.215,-21.735;Time=2187;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=169.296,68.215,-21.735;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=177.021,72.443,-23.904;VictimKit=JP_PickupTankhunter;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2;Time=2187
SCORE ScoreDiff=2;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=222.585,67.319,-73.549;Time=2187;Scoretype=cpAssists
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=219.209,67.698,-75.746;Time=2187;Scoretype=cpCaptures
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=1;CapturePointPos=220.969,66.057,-74.421;Time=2187
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=2189;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=52.055,68.509,-56.785;Time=2189;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-18.925,68.183,-37.823;VictimKit=UP_NCO_rifle;VictimVehicle=m3a1_stuart_pacific;AttackerKit=jp_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_cannon;Time=2189
EXIT PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=16.4;Time=2189
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=181.309,67.459,-22.757;Time=2190;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=181.309,67.459,-22.757;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=190.142,66.840,-27.791;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2190
SCORE ScoreDiff=1;PlayerName=7[1MD] GeoPat;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=35.064,68.909,-79.506;Time=2192;Scoretype=kills
KILL;AttackerName=7[1MD] GeoPat;AttackerTeam=2;AttackerPos=35.064,68.909,-79.506;VictimName=2IG|18 DanielNL;VictimTeam=1;VictimPos=35.078,68.346,-75.866;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2192
SCORE ScoreDiff=2;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=182.268,67.462,-22.624;Time=2192;Scoretype=cpAssists
SCORE ScoreDiff=2;PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=176.794,69.291,-25.329;Time=2192;Scoretype=cpAssists
SCORE ScoreDiff=3;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=177.422,75.589,-25.630;Time=2192;Scoretype=cpCaptures
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=1;CapturePointPos=179.776,75.394,-24.472;Time=2192
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=2194
SCORE ScoreDiff=1;PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=206.220,68.077,-79.810;Time=2194;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=49.179,68.597,-59.094;Time=2194;Scoretype=Unknown
KILL;AttackerName=2IGI24 Lebowski(rus);AttackerTeam=1;AttackerPos=206.220,68.077,-79.810;VictimName=1|USMC sch@mpus;VictimTeam=2;VictimPos=218.381,67.690,-75.648;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2194
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=177.422,75.581,-25.630;Time=2194;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=177.422,75.581,-25.630;VictimName= 2IGI24 GrantRuss;VictimTeam=1;VictimPos=175.061,68.019,-33.269;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=2194
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=2197;Scoretype=kills
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=25.444,67.114,-97.215;VictimName=2IG|15 BamBam_55;VictimTeam=1;VictimPos=34.633,68.537,-90.267;VictimKit=JP_Antitank_turtlemine;VictimVehicle=type95_hago;AttackerKit=UP_RifleAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=2197
EXIT PlayerName=2IG|15 BamBam_55;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=103.3;Time=2197
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=willysmb;Time=2197
KILL;AttackerName= 2IG|HQSir_Kows;AttackerTeam=1;AttackerPos=47.468,68.486,-58.895;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=47.010,68.746,-57.256;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=2198
CAPTURE ControlPointID=3;CaptureType=neutral;CaptureTeam=1;CapturePointPos=52.481,67.772,-55.529;Time=2200
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=187.762,68.423,-29.108;Time=2201;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=48.597,68.557,-59.105;Time=2201;Scoretype=kills
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=187.762,68.423,-29.108;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=177.322,69.298,-26.267;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=2201
SCORE ScoreDiff=1;PlayerName=7[1MD] GeoPat;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=43.121,68.817,-76.593;Time=2202;Scoretype=kills
KILL;AttackerName=7[1MD] GeoPat;AttackerTeam=2;AttackerPos=43.121,68.817,-76.593;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=47.774,68.358,-78.237;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=2202
EXIT PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=16.3;Time=2202
SCORE ScoreDiff=1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=172.337,68.056,-30.954;Time=2202;Scoretype=kills
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=2;AttackerPos=172.337,68.056,-30.954;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=192.804,67.372,-33.773;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=2202
ENTER PlayerName=7[1st] buddydog123;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;Time=2204
